Y,119,99,119,100,,119,99,,,119,99,99,119,100,,139,119,129,120,119,129,139,89,,129,,100,129,,139,149,100,99,100,129,,119,129,99,,,139,99,,,,129,119,119,,,99,100,,,100,99,139,,,139,100,119,129,119,139,,119,100,129,119,,119,99,,,139,119,119,99,100,139,99,139,99,119,99,99,119,,100,,119,119,99,139,119,129,119,119,119,129,99,,,119,119,100,,139,139,99,119,139,119,99,129,129,100,119,,,,,99,119,99,99,99,119,119,,,99,,119,99,139,,,129,119,99,,119,119,119,119,,,119,119,100,,,129,,,139,,119,,139,129,119,99,119,119,119,,119,99,129,119,149,100,119,119,99,129,100,,119,129,99,,139,119,,119,129,,129,139,,,,139,99,89,119,139,119,,119,100,,119,,119,139,119,129,99,,99,,159,139,119,139,99,,119,,119,,99,,139,,119,119,99,139,119,119,,139,119,100,119,129,119,,119,129,99,129,139,,139,99,,119,129,,129,139,99,99,,119,139,,119,100,,139,,139,139,,,145,,119,100,129,119,,119,,,139,119,129,139,119,,99,119,,99,119,,189,129,,119,,129,,,,139,129,119,100,119,,119,119,119,,129,100,,,119,129,,119,,100,119,,,100,119,99,,119,,139,119,99,,100,119,,,139,,139,119,139,99,99,139,,,,100,139,119,119,129,119,119,119,119,129,139,139,139,,99,119,100,139,119,139,119,,99,119,100,,119,139,99,99,139,119,,119,119,119,119,,149,,,139,119,119,119,119,129,119,119,,129,,99,,,100,99,119,129,99,119,119,129,99,99,139,99,,119,129,99,100,119,,,,119,119,129,129,100,119,99,119,89,99,119,119,119,119,119,99,99,,,,129,100,99,,129,,,,129,,119,100,100,119,119,119,100,,99,139,100,119,,,100,119,,119,99,99,,,,99,,,119,119,119,129,120,120,,119,,,119,139,99,119,99,,,,119,99,,,,,,119,,,129,,100,149,,,139,129,100,99,,100,119,,,100,139,,119,,119,139,,99,119,119,,,119,,100,139,129,,119,,129,129,,129,139,119,99,99,100,,100,,119,119,119,139,119,139,119,99,139,119,,100,,,119,139,,,139,,139,129,139,129,,119,129,119,139,,119,,119,,,,129,139,119,,,99,,,,,,119,129,139,100,,,119,119,,129,129,129,,,,119,119,,,,119,,,,149,,,99,,129,119,,99,119,139,129,129,,,139,119,139,,119,119,119,99,99,139,,129,99,,129,119,99,100,99,100,100,119,129,129,,100,99,129,,129
Y,149,139,149,139,149,149,159,139,179,139,169,149,169,149,129,149,129,149,149,159,139,159,139,,159,,139,159,139,159,159,139,139,139,149,,139,159,149,129,,159,159,169,,179,179,139,129,129,139,149,129,139,179,139,149,159,139,139,159,149,149,139,159,169,,149,139,169,139,,149,159,,,149,149,139,169,139,189,169,159,139,189,129,149,169,139,139,129,179,159,149,159,169,159,129,179,149,139,139,149,139,159,169,149,159,179,159,139,129,149,149,149,139,139,139,159,129,,,179,129,149,169,139,149,129,149,,,149,149,129,159,189,139,149,139,189,149,159,129,139,129,159,159,139,159,149,119,129,159,179,129,139,169,159,149,,149,139,149,189,139,169,139,169,139,129,139,159,159,149,169,139,139,159,139,,159,159,159,,169,149,169,129,139,129,159,159,139,129,,159,129,129,149,159,159,149,139,159,,159,169,139,169,139,139,149,,149,,159,159,149,219,129,129,129,139,169,129,159,,169,139,169,159,159,219,139,169,179,159,129,149,149,159,149,,149,139,149,139,159,,139,149,139,169,159,139,179,159,159,159,,149,159,149,149,139,139,149,,159,159,169,139,199,149,159,139,139,129,159,139,,,149,159,149,159,139,,159,139,169,159,100,139,229,149,139,139,139,179,,,179,169,159,139,139,159,139,129,139,159,,149,139,,199,169,159,139,139,139,139,169,,179,129,129,159,129,159,139,169,139,139,,149,179,179,139,159,,159,139,169,149,159,159,149,,179,149,169,179,159,159,139,159,139,139,159,169,159,159,139,149,169,139,219,149,169,169,,149,149,219,,169,159,149,139,159,139,,139,159,189,169,139,159,,139,149,179,149,,149,159,149,149,139,139,,169,,,149,149,179,149,159,149,189,149,149,159,159,129,139,149,139,139,129,149,,249,139,149,129,159,159,139,169,139,139,139,149,139,139,159,139,159,149,139,,139,139,149,159,149,119,139,,129,,149,,149,139,149,139,159,139,139,139,149,159,169,149,169,,129,159,129,129,119,149,129,169,169,129,129,139,169,149,149,139,199,139,,159,,139,129,159,129,169,129,,129,139,159,169,206,206,206,206,219,149,169,149,159,,139,159,,129,169,159,149,149,149,129,129,169,149,159,169,169,169,,159,159,,149,149,129,,,129,,149,169,149,159,149,,159,189,139,139,159,159,149,149,139,206,149,149,149,159,169,189,139,179,159,149,169,149,,149,,,149,159,149,,149,,169,139,159,159,179,129,159,149,159,129,129,129,139,129,,,149,159,149,,206,149,129,,,,139,149,139,189,139,,,139,189,,199,139,159,,,149,179,149,,,,149,,,,159,129,,149,,159,119,129,129,149,159,139,159,149,169,149,129,159,129,159,169,149,149,149,219,,159,149,149,189,169,159,129,139,149,139,149,149,139,149,129,139,139,139,139
Y,569,,,719,539,,,,,,,609,,,,,,,,,699,,549,,,,,,629,,,,529,,,,529,,539,,,,,,,,,569,519,,649,569,,,,,539,678,,,,719,,699,,,,,,,,,539,,,,,,,519,719,,539,639,,,,609,,,719,,629,659,508,,,,,629,,699,529,,469,659,699,639,559,,719,539,499,,,579,,699,,529,,,,,529,619,,,,,569,,,579,,599,559,,639,,699,629,519,,,469,,,,,,,,,,,,579,,,,,,699,,,,,,,,,699,,,,,569,619,,,,,,,,719,599,459,,699,,,,,,,678,529,549,599,,,718,,,,,,,719,,,619,,529,,599,,,,,,569,649,,509,,,,649,609,,559,,,489,,,,719,,,,,,699,539,699,678,,,539,649,,,,,719,539,,,639,,,529,719,,,,,678,,,,629,,,699,639,,459,,,678,629,,,,,579,619,439,,519,,,,,479,,,,,,719,,539,719,,,578,569,649,,,,,699,,,,,,719,,,,508,,569,,509,,719,499,519,,,,,,,,,529,719,,,719,639,,,508,719,,,,659,,,569,,639,639,,629,,,719,,519,719,,,,559,,,,,,,,519,,479,,629,599,,,,519,,,,,,,659,569,,699,,,,,719,619,,,,,629,,,499,,589,,489,699,,,,,719,,579,469,,,,,569,,549,569,569,,,,,539,,,639,639,,,539,,,,,,,,,,719,,,639,508,,,639,519,,439,,508,619,,,,,,,,,,,599,599,659,699,,,,,,639,519,,,,,,,,,539,,,,,719,,439,,,,,,,,719,,719,539,,,529,439,639,,659,439,,,,719,,,,,,,539,,719,,,459,,,,,,699,,639,,,,,,639,,,519,,,,,,719,599,,,,,599,,639,,678,,,699,,,,519,,659,719,639,459,,639,,,,,,539,,,,,,,,639,,699,,,,,,,,,699,,,,639,,629,,,,659,,,,,,,,,,,,,,639,719,,,439,678,,639,639,,,,,539,,,,,,,,,,,,,,,699,,,,699,639,699
Y,199,249,229,239,249,249,249,249,249,249,249,299,339,249,249,249,249,,249,249,,249,259,,249,,249,249,249,249,249,249,249,249,249,,249,249,299,269,259,314,249,239,,249,249,199,,259,249,249,249,199,249,249,289,249,299,249,319,239,289,,249,,,249,249,199,249,,279,249,,,249,289,319,249,239,249,249,359,249,249,249,279,249,249,239,239,319,,249,269,339,199,249,319,249,,249,279,249,359,249,,249,319,359,249,,249,249,249,,,249,249,199,,,249,249,,229,249,249,249,199,,,249,249,249,249,249,299,249,,319,249,249,249,,249,249,339,279,249,299,249,249,339,249,249,279,319,339,289,,319,,329,249,249,339,239,249,249,259,,249,279,249,249,319,,249,249,,249,229,249,,369,,259,249,,249,249,229,249,269,,249,249,229,,239,,299,249,239,,249,249,249,359,249,,249,,249,,369,259,249,249,229,249,199,249,249,259,259,,249,249,,249,249,249,259,249,249,,249,239,299,249,299,,299,,289,,249,,249,249,249,249,,249,249,369,299,249,,,269,249,249,239,249,249,,279,249,319,249,329,249,249,249,,,249,259,,,249,,,279,339,,249,,239,249,199,249,299,,279,,249,249,319,,249,369,249,249,239,249,269,259,319,,,259,249,,,249,249,269,249,299,239,339,,249,249,249,249,279,269,249,359,259,229,,299,249,249,289,314,,239,,379,249,249,359,249,,249,249,369,249,249,239,,249,249,169,209,359,359,309,249,249,249,239,249,,359,249,,249,299,259,,249,279,249,249,314,,,249,249,319,,299,259,,249,249,249,319,259,339,249,,319,249,,,239,,,239,189,249,,249,319,319,,249,229,,249,289,,,249,249,339,,,279,239,,249,249,249,249,249,249,269,249,319,249,339,249,249,279,249,,299,319,,249,269,249,,,249,,,,319,219,239,249,339,319,249,249,249,359,,249,259,,249,,249,249,239,249,279,299,299,249,199,319,,,,,419,259,,249,,,,,219,249,249,,199,299,339,319,,,,,,249,249,299,249,,249,259,,249,359,249,239,319,249,289,,239,319,249,349,249,249,,339,359,,239,249,249,,,,,239,,,249,319,,,249,259,,,,249,259,229,,229,319,269,339,,249,249,319,249,249,359,319,,319,,,,,249,,249,,,,319,249,249,,249,,369,319,249,249,,199,,,,,249,,,249,249,,,,249,249,,249,249,,,279,249,,329,,249,,,,249,,,,,,,,,249,249,,249,,219,239,249,239,249,359,,249,299,279,249,249,359,299,249,249,299,249,299,249,,239,289,249,249,249,249,319,249,249,249,249,,,249,249,239,,,
Y,899,999,939,939,919,1009,949,999,969,889,949,939,1069,1009,989,1049,899,959,859,1019,979,999,919,,969,,949,969,929,1049,999,999,919,999,929,,949,1039,949,919,999,1009,959,869,,969,919,899,889,909,919,979,1069,929,999,1009,949,1049,889,1009,999,939,889,979,959,969,,999,999,929,889,,969,929,,,1049,889,969,889,939,999,899,949,929,939,949,939,989,1009,939,899,939,949,949,1019,1069,939,889,979,969,979,899,919,819,959,979,969,969,999,959,929,899,1049,949,979,949,979,999,929,889,,,999,999,999,899,959,989,909,929,,,929,899,959,869,999,979,999,979,969,939,1009,879,969,899,1039,1069,919,1039,889,889,919,929,949,899,909,969,949,879,,949,979,969,1089,919,1069,889,969,889,919,979,999,949,1009,1059,889,989,969,999,,1059,899,899,,949,999,949,899,979,959,969,919,999,919,,1049,939,919,1029,939,879,949,889,1019,,1039,989,999,949,919,949,889,,979,,949,989,999,1019,899,1009,899,929,959,879,899,,959,949,919,939,939,1019,1039,819,999,959,1049,969,859,969,889,,889,969,949,979,1049,,999,869,929,1039,949,969,909,959,979,999,,989,989,979,889,939,999,1049,,979,1049,989,969,1208,929,999,1034,979,949,999,939,,,1049,999,949,919,969,,899,999,919,939,949,919,1179,969,909,919,979,919,979,,969,959,909,959,939,1039,939,939,889,989,,939,999,,1139,949,919,999,909,909,939,1069,,969,939,919,939,909,1019,959,959,929,919,,1049,929,979,909,999,,899,919,959,979,929,949,949,,969,949,949,1019,999,899,949,1019,919,849,989,949,949,989,949,949,999,939,999,919,949,949,,949,979,989,,949,999,949,1019,989,939,,929,1029,969,989,909,949,,949,1049,999,969,1019,969,969,959,969,919,979,,889,,,949,1019,959,949,1009,969,969,949,929,899,959,889,909,879,979,929,992,1089,,1309,899,969,969,969,969,1009,1059,999,929,919,999,889,889,1079,949,999,949,899,,989,989,949,1051,949,899,959,,909,,979,,969,939,949,929,1069,989,969,999,929,979,879,1059,969,939,939,1029,959,899,929,969,909,929,949,969,879,929,989,989,949,979,1409,879,,949,,969,899,959,899,959,909,,919,949,1069,939,1492,1492,1492,1492,1259,999,929,949,969,,1039,949,,1019,949,909,939,949,999,929,879,919,979,1009,969,959,959,,1069,949,,919,949,919,,,899,,939,969,959,929,969,,949,939,909,969,959,969,959,919,899,1492,966,989,969,1069,899,1019,919,999,999,929,929,969,,1069,,,989,959,949,,1049,,969,979,1009,949,969,889,969,969,949,969,789,959,989,889,,,959,959,959,,1492,949,889,,,,939,919,979,999,1009,,,959,1159,,1298,979,949,,,949,959,1019,,,,949,,,,949,949,,949,,899,889,949,889,949,979,999,969,929,939,1049,969,969,929,929,949,889,949,949,1009,,919,879,1019,919,999,949,1059,929,1029,999,949,939,979,949,999,889,979,949,969
Y,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439,,,,,,,,,,,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439,,,,,
Y,119,119,119,140,119,149,119,119,129,119,119,129,149,119,119,139,119,129,129,119,129,119,119,,139,,119,139,119,139,149,119,99,119,119,,129,109,129,119,149,139,119,119,,129,119,119,99,119,119,99,119,119,129,119,129,139,119,119,139,140,119,129,119,139,,119,119,119,119,,129,119,,,139,119,129,99,140,149,119,139,99,119,119,129,119,119,140,119,129,129,119,139,159,119,119,129,119,129,99,99,119,129,139,119,119,139,129,99,99,139,119,119,129,129,119,149,119,,,129,99,129,119,119,119,119,119,,,119,119,119,119,149,119,119,129,129,119,119,119,119,119,119,159,99,119,119,119,119,139,119,119,119,139,139,129,,139,129,129,119,119,159,119,129,119,119,129,119,139,119,119,139,119,139,119,,119,129,119,,129,129,119,119,129,119,139,119,119,119,,139,99,119,129,119,119,119,119,119,,119,129,119,129,119,129,99,,119,,139,139,119,149,119,119,119,119,119,129,129,,139,119,129,119,99,149,119,119,129,139,119,140,149,139,119,,119,129,129,129,139,,139,99,119,119,129,119,119,129,129,119,,119,139,119,99,140,119,139,,139,139,139,119,169,159,149,119,129,119,119,149,,,139,119,129,119,129,,99,99,119,119,99,149,139,129,119,99,119,119,149,,129,129,119,129,140,119,119,149,139,119,,119,119,,169,119,119,159,119,119,140,159,,129,99,119,99,119,119,119,129,139,99,,129,119,129,119,139,,119,99,129,119,119,129,159,,129,119,129,149,119,129,129,119,119,119,129,139,139,139,139,119,119,140,149,99,129,119,,119,139,149,,119,139,119,119,139,99,,139,149,129,129,119,139,,119,139,119,129,119,129,139,129,129,149,129,,119,,,140,119,119,129,119,129,129,129,119,99,139,119,119,99,129,119,119,159,,183,99,129,119,139,139,119,119,119,119,119,99,139,119,159,119,119,129,119,,119,119,129,119,129,149,129,,149,,129,,129,119,140,119,159,119,119,119,119,159,129,119,119,129,119,129,119,119,119,119,119,139,139,119,119,139,129,129,129,129,199,129,,119,,119,99,139,119,149,119,,119,139,159,119,176,176,176,176,189,119,119,139,139,,119,139,,119,129,129,140,129,119,119,99,119,119,119,139,119,149,,159,129,,119,119,119,,,99,,140,139,129,149,129,,129,119,119,129,139,119,119,119,119,176,119,119,129,159,129,149,119,139,119,119,129,129,,129,,,129,139,119,,139,,139,129,139,119,129,99,139,129,129,119,119,119,119,119,,,129,139,129,,176,119,149,,,,139,149,129,149,119,,,119,119,,169,129,119,,,119,149,99,,,,129,,,,139,119,,119,,119,119,119,119,119,139,129,139,139,119,139,119,139,119,119,119,119,119,129,149,,119,119,119,119,119,119,129,119,119,119,119,129,129,119,119,119,129,119,129
Y,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458,,,,,,,,,,,,,,,,,,,,,,,,,229,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349,,,,,,,,,100,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349,,,,200,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,249,299,,269,259,299,239,299,,319,239,229,319,279,219,339,299,249,269,329,299,329,229,,259,,259,259,239,339,299,279,259,279,299,,269,279,319,219,249,219,229,249,,,299,249,279,219,229,249,279,239,,279,319,339,269,219,219,269,239,299,299,259,,329,299,249,269,,299,319,,,339,239,299,279,269,349,259,349,299,299,249,229,299,219,269,,289,329,229,219,319,249,279,289,299,299,259,259,229,329,269,329,239,259,349,259,269,339,289,269,219,299,279,299,229,,,,269,289,319,239,229,299,249,,,279,319,259,279,349,279,219,299,289,269,219,289,259,299,279,319,259,289,239,279,219,289,299,219,269,259,289,239,,299,299,299,259,319,319,319,,269,319,299,339,259,279,259,299,299,259,299,,259,219,319,,349,289,249,299,299,219,259,239,,219,,339,289,229,289,219,249,299,269,279,,300,,299,349,299,249,259,,259,,299,219,319,349,319,219,249,239,299,259,319,,289,229,279,239,259,349,219,229,,299,229,269,249,259,239,,239,299,319,299,339,,339,239,249,299,249,219,299,349,319,259,,339,219,219,259,269,339,339,,219,339,289,219,279,239,299,279,299,339,219,279,,,339,339,249,239,299,,249,319,249,319,259,259,219,219,269,269,219,299,249,,,349,299,299,269,279,,279,299,329,,249,279,,329,289,239,219,219,269,269,319,,,269,279,259,219,219,219,349,239,279,,329,299,,269,219,,239,269,349,259,319,349,229,,,269,349,299,319,299,329,329,269,249,229,349,349,219,239,249,299,269,349,279,349,289,,239,299,329,,289,219,249,259,219,269,,239,299,289,289,269,259,,269,339,299,299,219,299,259,329,299,259,299,,319,,,269,299,299,249,229,299,289,249,319,269,299,279,269,259,299,299,279,319,,329,259,299,259,,259,279,329,299,299,229,239,299,269,319,299,299,319,319,,279,279,219,279,319,259,249,,259,,249,,299,269,269,219,319,279,269,299,319,349,269,259,249,319,269,289,219,299,319,229,269,299,299,239,229,289,289,289,,299,359,269,,229,,329,269,299,319,229,319,,249,289,319,249,,345,345,345,349,319,249,299,259,,279,259,,219,349,299,269,319,,319,259,249,279,279,349,249,239,,319,349,,319,299,289,,,259,,269,259,249,279,299,,249,299,219,299,299,329,319,319,319,,279,279,299,319,279,349,299,259,319,319,349,299,,329,,,289,299,229,,339,,259,,219,299,,239,259,329,349,279,229,219,329,229,,,249,299,269,,,239,259,,,,229,279,299,349,279,,,239,219,,269,299,299,,,319,229,339,,,,329,,,,259,219,,319,,239,319,219,319,229,349,299,259,289,249,339,299,349,279,319,289,239,319,319,349,,249,239,219,299,329,229,329,319,279,279,249,249,299,229,279,319,299,339,299
Y,379,350,,359,329,379,379,350,,350,369,329,379,379,379,350,350,339,359,350,369,350,329,,350,,379,350,379,350,379,350,379,350,350,,379,350,379,350,339,319,379,379,,,350,379,299,350,379,379,379,379,,379,379,350,379,379,339,359,339,369,379,379,,350,350,269,350,,369,369,,,350,339,369,379,359,399,379,459,350,350,350,329,379,379,359,379,379,439,379,319,379,269,379,379,379,369,379,349,379,439,379,419,379,379,459,379,319,350,350,369,319,369,350,379,379,,,,350,359,350,379,379,350,379,,,379,350,379,369,399,369,379,369,379,350,379,379,349,350,350,379,349,350,339,379,350,329,350,350,349,379,329,339,,349,369,369,350,369,369,350,,350,350,369,350,379,379,379,389,399,350,350,,379,319,379,,459,359,379,350,369,369,350,339,,350,,350,379,329,349,319,339,369,350,379,,300,,350,459,350,339,379,,379,,389,319,350,399,379,379,379,379,369,359,379,,350,369,359,369,379,399,379,379,,399,379,359,379,350,339,,339,369,379,369,350,,350,379,379,350,339,369,350,459,379,369,,439,319,379,379,359,350,350,,319,350,329,379,420,379,379,350,369,439,369,379,,,350,439,329,339,369,,379,419,379,379,339,379,369,319,349,299,379,350,339,,,459,350,379,359,350,,379,389,419,,269,350,,419,350,339,389,359,349,359,369,,,379,379,379,350,329,379,459,349,379,,439,350,,349,319,,339,319,459,379,369,459,379,,,379,459,379,350,369,439,350,350,350,359,459,459,349,379,379,379,359,399,349,459,350,,379,369,350,,350,319,369,369,319,319,,349,379,379,349,349,379,,369,350,379,369,379,369,350,439,369,369,369,,350,,,359,399,379,329,369,369,379,329,369,379,399,350,349,349,369,350,379,379,,400,349,369,349,,350,369,350,350,350,329,379,389,350,379,350,379,379,379,,369,369,319,379,379,379,329,,379,,339,,369,379,359,359,369,379,369,350,369,459,359,379,379,389,379,349,379,350,369,369,349,349,329,379,379,379,359,359,,369,399,349,,379,,419,299,399,369,379,350,,379,329,369,379,,400,400,400,400,350,379,349,350,,379,379,,379,459,369,359,379,,379,299,379,379,379,459,379,379,,369,459,,350,350,379,,,319,,359,379,329,379,369,,329,350,350,369,399,419,379,379,379,,369,369,369,379,369,399,350,379,350,369,459,369,,439,,,349,399,379,,350,,379,,319,350,,289,379,439,459,379,379,379,419,379,,,329,399,379,,,379,379,,,,379,350,369,399,350,,,319,420,,420,369,350,,,419,369,439,,,,439,,,,379,379,,369,,339,350,379,350,369,459,369,379,349,379,350,379,459,399,369,350,339,379,379,399,,269,339,379,350,350,369,439,379,379,350,369,339,369,379,350,350,369,439,369
Y,399,379,,379,349,449,399,379,,379,389,419,459,399,399,439,379,379,419,419,469,389,379,,429,,399,429,399,439,449,399,399,399,379,,399,379,439,399,389,369,399,399,,,379,399,439,399,399,399,399,399,,399,439,439,429,399,439,379,419,469,399,419,,389,399,319,429,,469,389,,,439,419,469,399,379,449,399,509,379,379,379,419,399,399,379,399,399,489,399,369,459,319,399,399,419,469,399,409,399,489,399,519,399,419,509,399,359,439,379,389,379,469,399,449,399,,,,379,389,379,399,399,379,399,,,399,379,399,389,449,419,399,469,399,399,399,399,449,379,379,459,429,389,419,399,399,369,379,399,439,419,369,399,,389,469,469,379,389,459,379,,429,379,469,389,419,399,399,459,469,429,379,,399,349,399,,509,389,399,379,469,399,429,409,,399,,439,399,379,389,399,419,389,429,399,,300,,379,509,379,389,399,,399,,459,369,389,449,399,399,399,399,389,419,399,,379,389,419,389,399,449,399,399,,479,399,379,439,429,419,,419,469,439,469,439,,439,399,399,399,379,399,379,509,439,389,,529,399,399,399,379,399,439,,389,439,369,399,459,399,449,399,469,529,399,399,,,439,479,379,409,469,,399,449,399,399,389,399,449,359,439,389,399,379,409,,,509,379,399,379,379,,399,459,449,,319,399,,519,379,409,419,349,439,379,459,,,399,399,399,399,379,399,509,459,399,,489,379,,439,359,,409,399,509,399,389,509,399,,,399,509,449,389,469,489,389,429,379,419,509,509,419,399,399,399,379,449,399,509,379,,399,469,379,,379,369,389,389,359,369,,469,449,399,389,439,419,,389,439,399,469,399,469,429,489,469,389,469,,379,,,379,469,399,419,389,469,399,379,389,399,479,389,439,369,469,379,399,459,,489,429,469,449,,429,399,399,379,379,379,399,459,429,459,379,399,439,399,,419,419,399,399,439,399,379,,399,,389,,469,399,379,339,459,419,389,379,389,509,449,399,399,459,399,389,399,379,389,389,439,389,389,399,399,399,389,389,,469,419,399,,399,,519,369,479,389,399,379,,399,389,459,399,,486,486,486,489,389,399,389,429,,399,419,,399,509,469,379,439,,399,439,399,419,399,509,399,399,,459,509,,379,379,399,,,359,,379,419,379,399,469,,379,379,399,469,479,529,399,399,399,,399,419,469,459,429,449,379,419,389,389,509,469,,489,,,389,479,399,,439,,419,,379,379,,349,429,489,509,419,399,399,519,399,,,379,479,399,,,399,399,,,,399,379,469,449,399,,,369,460,,459,469,379,,,599,389,479,,,,489,,,,419,399,,389,,409,379,399,379,389,509,469,429,389,399,439,419,509,439,389,379,419,399,439,449,,319,389,399,379,389,389,489,399,399,399,389,389,469,399,399,379,469,529,469
